sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
48,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-20,bagi sy yg ni lagi cepat boost energy Rasa pun tak lekat dkt tekak,"for me, this is a quick boost of energy. It doesn't even stick to my throat",[],neutral,"['effectiveness', 'delivery']","for me, this is a quick boost of energy, it doesn't even stick to my throat",,positive,positive,bagi saya yang ni lagi cepat boost energy Rasa pun tak lekat dkt tekak,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,", quick boost energy, doesn't even stick throat",16,8,8,effectiveness,2,"{'effectiveness': 'keyword', 'delivery': 'keyword'}","{'effectiveness': ['boost', 'energy'], 'delivery': ['quick']}",", quick boost energy, doesn't even stick throat",,0.5841324329376221,0.4673059463500977
49,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-05-31,Fast delivery and well packed👍,Fast delivery and well packed👍,['👍'],positive,"['delivery', 'packaging']",fast delivery and well packed,,positive,positive,Fast delivery and well packed👍,google,['👍'],1,1,['approval'],['approval'],['positive'],['positive'],0.5221143473570651,medium,relevant,General Product Review,fast delivery well packed,5,4,1,delivery,2,"{'delivery': 'keyword', 'packaging': 'keyword'}","{'delivery': ['delivery', 'fast'], 'packaging': ['packed', 'well']}",fast delivery well pack,,0.962589681148529,0.8744946143902362
50,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-10-09,Effectiveness: Excellant for long run,Effectiveness: Excellant for long run,[],neutral,['effectiveness'],effectiveness: excellant for long run,,positive,positive,Effectiveness: Excellant for long run,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: excellant long run,5,4,1,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: excellant long run,,0.9394136667251587,0.751530933380127
51,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-10-09,Quality: Very Good,Quality: Very Good,[],neutral,['quality'],quality: very good,,positive,positive,Quality: Very Good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: very good,3,3,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: very good,,0.9663909673690796,0.7731127738952637
52,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-09,Effectiveness: good,Effectiveness: good,[],neutral,['effectiveness'],effectiveness: good,,positive,positive,Effectiveness: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: good,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: good,,0.8768972754478455,0.7015178203582764
53,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-09,Quality: excellent,Quality: excellent,[],neutral,['quality'],quality: excellent,,positive,positive,Quality: excellent,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: excellent,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: excellent,,0.9630628824234009,0.7704503059387208
54,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-08-02,Good product 👍👍👍,Good product 👍👍👍,"['👍', '👍', '👍']",positive,[],good product,,positive,positive,Good product 👍👍👍,google,['👍'],3,1,"['approval', 'approval', 'approval']",['approval'],"['positive', 'positive', 'positive']",['positive'],0.5221143473570651,medium,relevant,General Product Review,good product,2,2,0,,0,{},{},good product,,0.975238561630249,0.8846137187756122
55,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-21,Effectiveness: first time bought,Effectiveness: first time bought,[],neutral,['effectiveness'],effectiveness: first time bought,,neutral,neutral,Effectiveness: first time bought,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: first time bought,4,4,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: first time buy,,0.0,0.0
56,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-21,Quality: received in a good condition,Quality: received in a good condition,[],neutral,['quality'],quality: received in a good condition,,positive,positive,Quality: received in a good condition,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: received good condition,6,4,2,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: receive good condition,,0.8511282801628113,0.680902624130249
57,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-21,Buy few to test it out,Buy few to test it out,[],neutral,[],buy few to test it out,,neutral,neutral,Buy few to test it out,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,buy test,6,2,4,,0,{},{},buy test,,0.0,0.0
58,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-20,Effectiveness: i feel good for me with cafane boost,Effectiveness: i feel good for me with cafane boost,[],neutral,['effectiveness'],effectiveness: i feel good for me with cafane boost,,positive,positive,Effectiveness: i feel good for me with cafane boost,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: feel good cafane boost,9,5,4,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: feel good cafane boost,,0.9647952318191528,0.7718361854553223
59,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-20,Quality: seller send out very fast all is good,Quality: seller send out very fast all is good,[],neutral,"['quality', 'delivery', 'seller']",quality: seller send out very fast all is good,,positive,positive,Quality: seller send out very fast all is good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: seller send very fast good,9,6,3,quality,3,"{'quality': 'explicit', 'delivery': 'keyword', 'seller': 'keyword'}","{'quality': ['quality:'], 'delivery': ['fast'], 'seller': ['seller']}",quality: seller send very fast good,,0.9602655172348022,0.7682124137878419
60,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-29,Effectiveness: Berefektif,Effectiveness: Effective,[],neutral,['effectiveness'],effectiveness: effective,,neutral,neutral,Effectiveness: Berefektif,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: effective,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: effective,,0.0,0.0
61,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-29,Quality: Berkualiti,Quality: Quality,[],neutral,['quality'],quality: quality,,neutral,neutral,Quality: Berkualiti,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: quality,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: quality,,0.0,0.0
62,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-29,"Sebelum ambil pace 9, Selepas ambil pace 8:45, menginzalkan","Before taking a pace of 9, After taking a pace of 8:45, instaling",[],neutral,[],"before taking a pace of 9, after taking a pace of 8:45, instaling",,neutral,neutral,"Sebelum ambil pace 9, Selepas ambil pace 8:45, menginzalkan",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"taking pace, taking pace:, instaling",13,5,8,,0,{},{},"take pace, take pace:, instal",,0.0,0.0
63,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-29,Rekomen👍,recommended👍,['👍'],positive,[],recommended,,positive,positive,recommended👍,google,['👍'],1,1,['approval'],['approval'],['positive'],['positive'],0.5221143473570651,medium,emoji_review,Emoji Review,recommended,1,1,0,,0,{},{},recommend,,0.917914867401123,0.8387547633923115
64,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-11,Effectiveness: quite good,Effectiveness: quite good,[],neutral,['effectiveness'],effectiveness: quite good,,positive,positive,Effectiveness: quite good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: quite good,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: quite good,,0.9433281421661377,0.7546625137329102
65,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-11,Quality: not bad,Quality: not bad,[],neutral,['quality'],quality: not bad,,positive,positive,Quality: not bad,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: not bad,3,3,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: not bad,,0.6536864042282104,0.5229491233825684
66,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-11,"I have tried tasted not so sweet ,easy to take as its in liquid form","I have tried tasted not so sweet ,easy to take as its in liquid form",[],neutral,['taste'],"i have tried tasted not so sweet ,easy to take as its in liquid form",,neutral,neutral,"I have tried tasted not so sweet ,easy to take as its in liquid form",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"tried tasted not sweet, easy take liquid form",15,8,7,taste,1,{'taste': 'keyword'},{'taste': ['sweet']},"try taste not sweet, easy take liquid form",,0.0,0.0
67,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-11,Not jelly,Not jelly,[],neutral,[],not jelly,,neutral,neutral,Not jelly,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,not jelly,2,2,0,,0,{},{},not jelly,,0.0,0.0
68,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-14,Effectiveness: sangat bagus,Effectiveness: very good,[],neutral,['effectiveness'],effectiveness: very good,,positive,positive,Effectiveness: sangat bagus,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: very good,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: very good,,0.9437621235847473,0.7550096988677979
69,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-14,boleh repeat lagi sangat sedap,can repeat again very tasty,[],neutral,[],can repeat again very tasty,,positive,positive,boleh repeat lagi sangat sedap,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,repeat again very tasty,5,4,1,,0,{},{},repeat again very tasty,,0.9722335338592529,0.7777868270874024
70,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-05-09,"Received the gels in good condition, like the box provided, easy to store","Received the gels in good condition, like the box provided, easy to store",[],neutral,['packaging'],"received the gels in good condition, like the box provided, easy to store",,positive,positive,"Received the gels in good condition, like the box provided, easy to store",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"received gels good condition, like box provided, easy store",13,9,4,packaging,1,{'packaging': 'keyword'},{'packaging': ['box']},"receive gel good condition, like box provide, easy store",,0.8951749205589294,0.7161399364471436
71,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-08-29,Terbaik selamat sampai,"Best, safe arrival",[],neutral,['delivery'],"best, safe arrival",,positive,positive,Terbaik selamat sampai,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"best, safe arrival",3,3,0,delivery,1,{'delivery': 'keyword'},{'delivery': ['arrival']},"best, safe arrival",,0.9060654640197754,0.7248523712158204
72,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-02,kali ke dua repeat,repeat the second time,[],neutral,[],repeat the second time,,neutral,neutral,kali ke dua repeat,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,repeat second time,4,3,1,,0,{},{},repeat second time,,0.0,0.0
73,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2026-06-02,best,best,[],neutral,[],best,,positive,positive,best,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,best,1,1,0,,0,{},{},best,,0.750600278377533,0.6004802227020264
74,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-11,Packing terbaik,Best packing,[],neutral,[],best packing,,positive,positive,Packing terbaik,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,best packing,2,2,0,,0,{},{},best packing,,0.9169905185699463,0.733592414855957
75,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-11,tqq,so,[],neutral,[],so,,neutral,neutral,tqq,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,,1,0,1,,0,{},{},,,0.0,0.0
76,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-08-26,Quality: bagus,Quality: bagus,[],neutral,['quality'],quality: bagus,,neutral,neutral,Quality: bagus,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: bagus,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: bagus,,0.0,0.0
77,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-08-26,Taste: sedap,Taste: Delicious,[],neutral,['taste'],taste: delicious,,positive,positive,Taste: sedap,manual,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,taste: delicious,2,2,0,taste,1,{'taste': 'explicit'},{'taste': ['taste:']},taste: delicious,Taste: sedap,0.926941454410553,0.7415531635284425
78,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-08-26,"Belikan untuk anak bujang saya, marathon event bln 9 nii","Buy it for my bachelor, marathon event this 9th month",[],neutral,['effectiveness'],"buy it for my bachelor, marathon event this 9th month",,neutral,neutral,"Belikan untuk anak bujang saya, marathon event bln 9 nii",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"buy bachelor, marathon event 9th month",10,6,4,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['marathon']},"buy bachelor, marathon event 9th month",,0.0,0.0
79,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-08-26,Quality: bagus,Quality: bagus,[],neutral,['quality'],quality: bagus,,neutral,neutral,Quality: bagus,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: bagus,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: bagus,,0.0,0.0
80,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-08-26,Taste: sedap,Taste: Delicious,[],neutral,['taste'],taste: delicious,,positive,positive,Taste: sedap,manual,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,taste: delicious,2,2,0,taste,1,{'taste': 'explicit'},{'taste': ['taste:']},taste: delicious,Taste: sedap,0.926941454410553,0.7415531635284425
81,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2024-08-26,"Belikan untuk anak bujang saya, marathon event bln 9 nii","Buy it for my bachelor, marathon event this 9th month",[],neutral,['effectiveness'],"buy it for my bachelor, marathon event this 9th month",,neutral,neutral,"Belikan untuk anak bujang saya, marathon event bln 9 nii",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"buy bachelor, marathon event 9th month",10,6,4,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['marathon']},"buy bachelor, marathon event 9th month",,0.0,0.0
82,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-22,Effectiveness: Very effective,Effectiveness: Very effective,[],neutral,['effectiveness'],effectiveness: very effective,,positive,positive,Effectiveness: Very effective,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: very effective,3,3,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: very effective,,0.8364971280097961,0.6691977024078369
83,HIGH5_Energy_Gel.json,HIGH5_Energy_Gel,Energy Gel,HIGH5,BSN Crisp Bar (1 Pcs) [Free Gift] | Shopee Malaysia,5,2025-06-22,Product quality is good,Product quality is good,[],neutral,['quality'],product quality is good,,positive,positive,Product quality is good,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,product quality good,4,3,1,quality,1,{'quality': 'keyword'},{'quality': ['quality']},product quality good,,0.9285802245140076,0.7428641796112061
